TIPO;SIGLA;NOME;ANO;DOCENTE_RESPONSAVEL;CURSOS;ATIVO;NUM_AVALIACOES
UC;MAT;Matematica Clássica;1;PLL;;false;2
UC;MAT1;Matemática 1;1;PLL;LEC,LEM,LEE;true;2
UC;EM1;Engenharia dos Materiais 1;1;PHE;LEC;true;1
UC;MAT2;Matemática 2;2;PLL;LEC,LEM;true;2
UC;EST1;Estruturas 1;2;PHH;LEC;true;1
UC;EST2;Estruturas 2;3;PHH;LEC;true;1
UC;COM1;Construções Mecâncias 1;2;PPA;LEM;true;1
UC;COM2;Construções Mecâncias 2;3;PPA;LEM;true;1
UC;PRO1;Programção 1;1;PTV;LEE;true;1
UC;CIR;Circuitos;1;PTV;LEE;true;1
UC;SDE;Sistemas Digitais Elétricos;1;PTV;LEE;true;1
UC;ELE;Eletromagnetismo;1;PTV;LEE;true;1
UC;PRO2;Programação 2;2;PTV;LEE;true;1
UC;SIE;Sistemas de Energia;3;PTV;;true;1
UC;ELC;Eletrecidade;2;PTV;LEE;true;1
